663	0	#90后该不该攒钱来改变现状#存不来钱，不够花啊
664	0	#90后该不该攒钱来改变现状#现在工资花一个月存一个月，理论情况三年能存10万，然而经常有意外情况……节流很重要，开源比节流更重要。
665	1	#90后该不该攒钱来改变现状#不是不想攒，而是攒不了
666	2	#90后该不该攒钱来改变现状#身为90后的我来说，我的正常模式就是分储备跟日常花销！其他都储存起来，拿出一些开销，买喜欢的东西，就可以了！但是我每个月爱自己的钱每一份都不会少！女人绝不能因为有家庭，有孩子之后，就要做一个黄脸婆，爱自己还是必须为自己投资的！让自己越来越健康，越来越美丽！
667	0	#90后该不该攒钱来改变现状#没有钱来攒
668	1	#90后该不该攒钱来改变现状#攒钱是个很痛苦的，所以人生不应该只有攒钱真正的生活是美好的吃喝玩乐，是诗和远方，是住大房子，吃好吃的，等等太多了。但是仔细想一下，用自己的资本来享受吃喝玩乐，享受诗和远方，岂不是很爽的事，用自己的资本来放纵自己，不用考虑别人的感受，不用还款等等。
669	0	#90后该不该攒钱来改变现状# 我觉得应该靠努力改变现状吧 攒钱也要 但是也要享受生活吧
670	0	#90后该不该攒钱来改变现状#与其说攒钱不如说自律，加油
671	0	#90后该不该攒钱来改变现状#可以攒钱和享受一起啊，为什么要二选一 济南·济南西火车站
672	0	#90后该不该攒钱来改变现状#本来我是攒三分之二，🌸三分之一，看起来蛮好的。但是看到身边月光潇洒花钱的又羡慕，然后又偶尔懊悔这笔大的支出不该花，那笔钱不花我现在就存到多少多少了。难受啊，马飞 南宁
673	1	#90后该不该攒钱来改变现状#工作六年多了身上只有两百块钱信用卡刷爆了花呗也没了啊哈哈哈哈哈哈哈哈哈攒钱？？？对于爱玩爱吃的我攒钱不存在的
674	0	#90后该不该攒钱来改变现状#我也想呀！可现实还欠银行一百多万的贷款，明年房子还要装修，我该怎么攒
675	1	#90后该不该攒钱来改变现状#那也得有钱可攒呀！
676	0	#90后该不该攒钱来改变现状# 不是不想攒钱，但是臣妾做不到啊
677	6	#90后该不该攒钱来改变现状#不啃老，是否攒钱个人生活目标不同，不需要强求。啃老，必须攒钱，老人没有义务为成年后的孩子节衣缩食，（有钱除外）
678	0	#90后该不该攒钱来改变现状#攒不住该怎么办？
679	1	#90后该不该攒钱来改变现状#有多少钱可攒啊
680	3	#90后该不该攒钱来改变现状#同为90后，最近学到一个新知识很有意思，自己想明白我们赚钱是为了什么。很多人会说为了自己和父母更好的生活，或者为了子女更好的生活，不管是那种，我们所赚的钱只有两种结果：第一，花出去了，第二，留给后代了，两者结合就把我们的钱定向了。管理花出去的钱我们要做的就是预算管理。留给下一代的钱我们要做的就是目标管理。今天我们来谈谈预算管理，花出去有两种情况，一种是现在的日常开支，包括我们的吃穿住行。一种是我们未来的支出，包括我们以后意外情况需要一笔钱以及必要的养老，大多数人的子女教育婚嫁问题。这部分钱一定要规划预留。这两者属于我们金钱的定量。今天我们讨论的其实就是日常支出和未来支出的比例，因为两者之间存在资源竞争的问题，但两者都是必要的，如果我们不攒钱那么未来的养老和子女教育、婚嫁一定会出现问题，所以我们的日常支出要量入为出，理性消费。如果我们过度重视未来支出，那么现在的生活质量一定会收到影响。所以我们要找到未来支出和近期支出的平衡点，定向加定量的权衡自己的财富才能给我们带来满满的安全感[羞嗒嗒][羞嗒嗒][羞嗒嗒] http://t.cn/EGc2DE2
681	0	#90后该不该攒钱来改变现状#这完全是看个人意愿啊，为什么要用该不该这样的词语来定义这件事？喜欢攒钱的就攒，喜欢享受当下的人就不攒，你管人家该不该呢实际情况不同生活方式就不同，咱能不讨论这种没意义的事了不
682	0	#90后该不该攒钱来改变现状#我见过单位好多人一天舍不得吃 舍不得花 一顿饭当2顿吃 也没有太多的交际 到头来还被骗了 心中无比的失落 我都不知道那段时间他们是怎么挺过来的 我感觉当年舍不得的时候 背后绝对有一个潜在的危险在等着你 最后落得一场空 可能每个人的消费观不一样 有人说出来就是为了来赚钱的  其实开心、快乐才重要 从毕业到现在 攒的钱可以在所在的城市付个首付了 但没有 [允悲][允悲][允悲]  攒钱改变不了现状 就好比精卫填海 不可为而为之
683	0	#90后该不该攒钱来改变现状#从不存钱的在此…身边的小伙伴物质上精神上啥都有，我还是个钱包内、脑袋里空空如也的穷光蛋，希望大家不要向我一样
684	0	#90后该不该攒钱来改变现状#不说了，我想攒钱给这个女孩买个发卡，看着地上的可乐罐，我知道她又喝大了 铁丑的微博视频
685	1	#90后该不该攒钱来改变现状#收入的40%-60%用来做开支是比较合理的,超过60%就是你花销过大，要控制一下了。
686	0	#90后该不该攒钱来改变现状#与其说要不要攒钱不如说不要浪费，不要重复消费。吃喝玩乐其实是没有尽头的，你不克制自己永远不会满足。
687	0	#90后该不该攒钱来改变现状#@大JQK要瘦成小jqk吖 你应该看看这个话题
688	209	#90后该不该攒钱来改变现状#存钱真的会上瘾，但就算不喜欢存钱，也千万不要随便搞什么网络贷款，分分钟引火自焚，自己要对自己定位清晰，不要逼自己过得太拧巴，也不要盲目小资。
689	1	#90后该不该攒钱来改变现状#我的观点是及时行乐。当然花钱也不能大手大脚，做任何事都得有个度吧。
690	2	#90后该不该攒钱来改变现状#没必要刻意节省 正常消费就好正常消费不至于月光 但每个月剩余多少钱就要看工资水平了
691	0	#90后该不该攒钱来改变现状#我的建议是，努力提升自己，让赚钱的速度，赶上花钱的速度，这样就能没有负担的攒钱攒钱了另外，买东西先看看是否需要，再看是否喜欢，最后一定要看是否能承受，不要为了虚荣，去过度消费
692	0	#90后该不该攒钱来改变现状#月入3000的攒钱跟月入10000的攒钱是一个概念吗？攒钱的前提是收入支出后还有剩余，现在连剩余都没有还攒啥钱
693	1	#90后该不该攒钱来改变现状#95后的父母很多是70后，70后是当下财富最多的一代人。他们的钱能养活子女外还能养活孙辈。所以，95后攒钱个啥，及时行乐才是正事[doge][doge][doge]反正以后房子不值钱，活着为之奋斗的目标就是在物质满足下丰富精神文化需要，追求个人自由发展，你想成为怎样的个体用心追逐即可。未来的社会观念，海纳百川，会越来越包容。你攒钱也好，不攒钱也罢，大家都会尊重对待。而不是像现在非得找个话题增加民众的焦虑和观念的分歧[摊手][摊手][摊手]
694	1	#90后该不该攒钱来改变现状#谁又不想攒钱呢，关键问题是攒不住钱好吗(✪▽✪)被房贷压的喘不过气来了，还想攒钱呢，，， 烟台
695	0	#90后该不该攒钱来改变现状#这又是啥逼话题？
696	0	#90后该不该攒钱来改变现状#攒不住，家里除了每天买菜钱不是我花，其他都是我付钱
697	1	#90后该不该攒钱来改变现状#80后跟90后有那么大区别吗？一样有攒不下钱的80后和攒的了💰的90后。天天喝奶茶买包包，能攒下来才怪但是就喜欢买买买咋办
698	0	#90后该不该攒钱来改变现状#说实话，有钱的会做越来越有钱，没钱的再努力也没钱，至少很难改变现状。这就是这个社会，残酷的社会！ 太原·山西大学
699	0	#90后该不该攒钱来改变现状#攒钱干嘛用呀？
700	0	#90后该不该攒钱来改变现状#现状能改，没房子改不了
701	2	#90后该不该攒钱来改变现状# 根本没钱，攒啥啊
702	2	#90后该不该攒钱来改变现状# 并不觉得攒钱就降低了生活品质，这两者并不矛盾。减少不必要的浪费，有些骄奢淫逸的享受并不能说明生活品质有多高，要树立正确的价值观。还花的地方花，不该浪费的不浪费。
703	3	#90后该不该攒钱来改变现状# 攒钱也攒不了多少，一些生活的必需开销还是要花的（房租、水电费、伙食费……），与其想着如何省钱攒钱还不如更加努力地赚钱，想办法多赚钱，开源节流二者缺一不可，只会攒钱不会赚钱的人或只会赚钱不懂攒钱的人都是不懂生活的人
704	0	#90后该不该攒钱来改变现状#年轻人不该延迟享受一切能靠钱满足的东西、消费就完了哈
705	0	#90后该不该攒钱来改变现状#攒，攒的我要死了，每天吃饭都精打细算，买东西也精打细算，两年没买过冬天大衣了，别人看我还不错，可不知道我就是那个对自己最抠门的人。
706	0	#90后该不该攒钱来改变现状#不是该不该的问题，是没钱可攒…… 雅安
707	1	#90后该不该攒钱来改变现状#改善消费结构，提升消费质量，遏止冲动消费，最大限度使用。前不久想学PBA，努力制止自己，穷得掉渣了不能学。
708	2	#90后该不该攒钱来改变现状#90后该不该存钱？应该有多少:现在穷的只剩下存款了哈哈哈，你有存款吗？反正我是一分没有，实实在在月光族！！！#当代人不爱社交的原因#  这个椰子有点正的微博视频
709	5	#90后该不该攒钱来改变现状#一个刚毕业就还着助学贷款的人不配攒钱
710	0	#90后该不该攒钱来改变现状#这是攒钱能解决的事吗
711	4	#90后该不该攒钱来改变现状#对于有些人来说，存钱确实可以带来一定的安全感，因为大多数人的经济都无法独立。对于有些人来说，今朝有酒今朝醉，不会过多去想未来的事情，这种心态也存在。我们说存钱，并不是说非存不可，是一种对未来投资的理念，也是规避未来不确定风险的一种方式。对于我个人来说，我既不是富二代，也不是经济可以独立的人，我就想存钱。人可以活的精致，特别是对于女孩来说，但我更觉得花钱要适可而止，在自己能够承担的范围之内消费。如果一定要超前消费，也能接受，毕竟每个人的理念都不同。可能有一天，我需要买房了，也不得不超前消费。个人观点，仅供参考。 http://t.cn/RxkVsiB
712	0	#90后该不该攒钱来改变现状#现在现状是攒不到💰
713	2	#90后该不该攒钱来改变现状#月光族啊，攒不下来
714	1	#90后该不该攒钱来改变现状#我觉得还是要攒，不为别的，就为了存款增加，会让我有安全感和成就感，就为了我爸妈和我说想买什么东西却舍不得的时候我可以说我给你，放心买。但我攒钱不是用来改变现状的，这点很遗憾。
715	0	#90后该不该攒钱来改变现状#我，攒不住钱
716	0	#90后该不该攒钱来改变现状#那也得有余钱呀
717	2	#90后该不该攒钱来改变现状#攒不攒钱是每个人的生活方式或者态度，也取决于收入消费层次，但是现在的我绝对不会以“会花钱才会赚钱”来麻痹自己，曾经的我把用钱理解成会花钱，会花钱应该有很大的学问，我相信，把钱花在自己认为对的地方，至少将来遗憾的会更少。就我目前而言，对于吃，我可能真的没有太多的欲望（反正看不见我就不会想），反而我自己的气质品味急需要提高，身材也需要管理（目前这段时间我又不行了，我管不住嘴也迈不开腿，我又管不住自己了）我还是更愿意把钱花在提升自己的外在上面。目前我对修心还是会有一些想法，但是修心并不需要钱，跑题了总之，我还是赞成存一些钱，我会恐惧哪怕经历一些突发小事都要到处借钱那种感觉，可能这就是所谓的安全感。
718	1	#90后该不该攒钱来改变现状#不攒钱 欠一屁股债 你去贷款难下来 去借钱物以类聚 朋友也没有钱就算朋友有钱 你负债那么多 都没还清朋友借你钱  都在想你有能力还吗真正要好的朋友是不在意你什么时候还但是扪心自问你真的有那种有钱愿意借给你且不在意你什么时候还的朋友吗
719	3	#90后该不该攒钱来改变现状#每次手里稍微有点余钱 开始攒钱家里就要钱了一个月几千块钱的工资不包吃住一个月又能剩下多少钱钱呢每次家里一个电话需要钱 就得往家里打这样的日子真的过得好累…父母总以为我们攒了好多钱殊不知 日子过得有多累 心有多累…压力好大每天都过得很不开心总是自己去消化这些不开心的负能量却没人明白我们有多苦好几次……想到落泪…生活压榨着我们 我们却摆脱不了…
720	0	#90后该不该攒钱来改变现状#有攒钱啊，可是你平时的花费，每月的房租…都无法通过攒钱就能改变的…
721	0	#90后该不该攒钱来改变现状#  如果我每月的钱比上个月，别说少了哪怕多了50，我都痛苦不堪感觉活不下去了
722	1	#90后该不该攒钱来改变现状#攒钱只是为了下一秒的消费 成都·银泰城
723	0	#90后该不该攒钱来改变现状#月入三千攒钱容易还是月入三万攒钱容易？工资越低，攒钱越难
724	2	#90后该不该攒钱来改变现状#这有啥好讨论的。把攒钱直接替换成理财一词，呼吁90后有点理财意识才更重要吧。大概有人把攒钱理解为只是机械性的攒钱，攒死钱，所以这个话题才能讨论成这样。
725	0	#90后该不该攒钱来改变现状# 攒不到钱的是不是就该去死了，觉得别人攒不到钱就是不努力的憨p大有人在什么辣鸡话题
726	0	#90后该不该攒钱来改变现状# 攒钱改变不了现状但是我不走超前消费那一派～攒一半花一半吧，基本上也能满足我的消费需求了～反正我也不买奢侈品
727	0	#90后该不该攒钱来改变现状#可以存一些应急用的，不过我感觉我存不住钱，看到想要的总想买买买~
728	1	#90后该不该攒钱来改变现状# 看到这个话题 确实迷茫 妈妈经常说的一句话：你在外面赚的这些钱扣除交房租吃饭买衣服等等 回家里住不是一样的吗？确实也有道理 她在这个城市是为了生活而生活嘛？每月的薪资只是为了吃饭买东西透支？？？不会省钱 不会理财 原本她个人生活条件应该不会太差 是她自己作的 是她没有为后路着想 一心认为真的要对自己好 可能下一秒不知道会发生什么 更想不通她为什么要苛刻自己的生活质量 真的回想起来到现在什么也没有 也没有给家里什么回报 还沉浸在还是有家里的帮助 走投无路的时候还有个家在 可以那么的无忧无虑过着 当然年龄不断的在爬坡 面临的找对象结婚生子 这个流程还是需要正常走 她又要迷茫了…职业规划也有了晃动 http://t.cn/RXnjSlc
729	0	#90后该不该攒钱来改变现状#我积蓄了很多💰，考完研就把它们花掉
730	2	#90后该不该攒钱来改变现状#关键是攒不下
731	4	真正让人变好的选择，过程都不会很舒服。你明知道躺在床上睡懒觉更舒服，但还是一早就起床；你明知道什么都不做比较轻松，但依旧选择追逐梦想。这就是生活，你必须坚持下去。祝我天天赚钱，日日开单[转圈][转圈][转圈]#90后该不该攒钱来改变现状# 廊坊·万达
732	1	#90后该不该攒钱来改变现状# 想到每个月可以攒一万的我，下个月工资可能只能到手9k了，怎么办？怎么攒？多赚钱才是刚需！ 武汉
733	0	#90后该不该攒钱来改变现状# 余额是剩下的不是省下的
734	2	#90后该不该攒钱来改变现状#有本事的是赚钱攒钱只不过是实在穷的没办法了
735	0	#90后该不该攒钱来改变现状#现在的物价允许我一个工资2千多一点的人攒钱吗？      ——一到秋冬连小店卖的衣服都1000左右买不起的人
736	0	#90后该不该攒钱来改变现状# 对于刚毕业的我来说 虽然在小城市 工资勉强能顾着自己攒不下来钱 不用提改变现状了😂
737	0	#90后该不该攒钱来改变现状#想攒钱啊，可是攒不住呀！开支比收入要高很多
2370	18	#90后该不该攒钱来改变现状#   鬼才导演史提夫·卡茨作品，直击心灵的讽刺动画短片《幸福》（Happiness）。借着疲于奔命的老鼠尖锐刻画出当下现状，奔波在拥挤的街道、地铁站，争夺生活用品、奢侈品，攒钱过生活到头来却迷失了自我……有人说这部短片就是90后的生活现状真实写照，赤裸裸的讽刺让人心寒。[悲伤] #第一批90后30岁倒计时#  http://t.cn/AigtUfH8
739	1	#90后该不该攒钱来改变现状# 🈚️💰 拿头攒
740	1	#90后该不该攒钱来改变现状# 90后也想改变现状，可是实力不允许丫！物价上涨，可是工资不涨，就连猪肉价格都高的飞起来，可是我们的工资却一点反映没有？真的好难过呀，我还要怎么改变现状？只能让自己努力上进
741	3	#90后该不该攒钱来改变现状#个人认为，活在当下，享受当下…也许到了30岁你能轻而易举买下当初20岁攒好久才能买到的东西，但是那种惊喜的感觉没有了[摊手]…当然也不能入不敷出，在有余钱的情况下让自己快乐～～毕竟很难遇到喜欢的人，遇到喜欢的东西怎有不买的道理！[兔子] 另外小声哔哔一句：好像不买也没存几个💰
742	4	#90后该不该攒钱来改变现状#我要开始攒钱看电影急先锋了 磕洋少女咩的微博视频
743	2	#90后该不该攒钱来改变现状#还该不该，应该是能不能
744	1	#90后该不该攒钱来改变现状#我倒是想啊，哪有剩的
745	0	#90后该不该攒钱来改变现状#不是我想不想攒的问题，是钱够不够花的问题，毕竟喜欢的东西想做的事情都是需要砸钱的
746	0	#90后该不该攒钱来改变现状#关键是能攒下钱吗
747	1	#90后该不该攒钱来改变现状# 先问问能不能攒下钱，这个问题很关键啊！以在北京工作的表弟为例，月薪8000，扣保险、税等，到手更少。只租了个单间2500左右，每月三餐3000，手机费、路费(地铁等上班的交通工具费用)每月500都不止。还会有些生活必要支出。问：这能攒下什么钱？他应该还不是收入最低的，再问：能攒下什么钱？#再一次青春# 满足基本生活都难，何谈攒钱？
748	2	#90后该不该攒钱来改变现状#说的跟我想攒就能攒的到一样
749	0	#90后该不该攒钱来改变现状#该，攒钱是必须的但也在不降低生活品质的基础上（本来品质就不高，还能低到哪去呢）
750	0	#90后该不该攒钱来改变现状#现在的90后都想找个体面的工作 但是体面的工作薪资又能高到哪里去呢 2-3千块钱 这点薪资一个月能存多少钱？ 勤俭节约攒下来的钱够你生一场病的钱吗？
751	0	#90后该不该攒钱来改变现状#我攒不起来
752	0	#当代年轻人精致穷#【别总活在当下！给年轻人的理财建议】二十岁左右的年轻人刚步入社会，他们活在当下，对于储蓄和投资了解甚少，对未来可能的风险也没有基本概念。总克制不住自己的手刷爆卡怎么办？退休后可能没有资金保障怎么办？金融专家想跟你说说他们的建议。 #钱买不到快乐是假的##90后该不该攒钱来改变现状# http://t.cn/E2qoF15
753	0	#90后该不该攒钱来改变现状#攒钱就能改变现状这个逻辑不对
754	0	#90后该不该攒钱来改变现状#没有该不该，我觉得，自律吧，不该花的不花，该享受的还是享受，当然不能非常奢侈了。攒钱是为了自己需要钱的时候，不是第一时间想的和父母要，或者去信用卡，或者花呗，或者向这个那个朋友借钱，而是自己有能力拿出自己的钱来解决。这样你的状态不就改变了么？ http://t.cn/Aig5Ffrw
755	0	#90后该不该攒钱来改变现状#坚持不用信用卡，能攒就攒，该花就花。
756	1	#90后该不该攒钱来改变现状#90后攒钱，有点难吧，不套信用卡就万事大吉了。钱是挣出来的，多数90后，挣得不够花。还谈什么攒钱？
757	0	#90后该不该攒钱来改变现状#这个物价飞速上涨的时代。90后攒钱的速度。永远赶不上。刚毕业那会儿，房价两千左右。工资1000块。于是攒钱买房。 攒了十年。房价已经6000。工资两千多。还是买不起。这是一个刚脱贫的18线小县城的状况。所以90后生在一个经济大发展的时代。不是你攒够钱就能改变现状的。变化太快。
758	0	#90后该不该攒钱来改变现状#
759	0	#90后该不该攒钱来改变现状#可以攒钱，为了更好的生活和想做任何事的勇气 2武汉
760	0	#90后该不该攒钱来改变现状# 2南安市
761	0	#90后该不该攒钱来改变现状#
762	0	#90后该不该攒钱来改变现状#
763	0	#90后该不该攒钱来改变现状#需要
764	0	#90后该不该攒钱来改变现状#该 2梧州·桂东医院
765	0	#90后该不该攒钱来改变现状#
766	0	#90后该不该攒钱来改变现状#
767	0	#90后该不该攒钱来改变现状#
768	0	#90后该不该攒钱来改变现状# 该
769	0	#90后该不该攒钱来改变现状#
770	0	#90后该不该攒钱来改变现状#
771	0	#90后该不该攒钱来改变现状#该 2海口
772	0	#90后该不该攒钱来改变现状#
773	0	#90后该不该攒钱来改变现状#该 2龙岩·龙岩学院
774	0	#90后该不该攒钱来改变现状#
775	1	#90后该不该攒钱来改变现状#该增加一个副业 2南京
776	1	#90后该不该攒钱来改变现状#该啊，自己不攒难道要等别人给你攒吗
777	0	#90后该不该攒钱来改变现状#必须的 2定西
778	0	#90后该不该攒钱来改变现状#
779	0	#90后该不该攒钱来改变现状#肯定啊，不管是90后还是00后，都应该努力挣钱，因为我体会过那种没钱的时候一个星期只吃一个馒头的生活，所以我会更加努力拼命挣钱，希望生活越来越好 2上海
780	0	#90后该不该攒钱来改变现状#哇！好运来袭！我抽中了@五行犯二 的现金红包，你也快来试试手气吧，比比谁抢得多！O五行犯二 的红包
781	0	#90后该不该攒钱来改变现状#
782	1	#90后该不该攒钱来改变现状#该 2揭阳
783	0	#90后该不该攒钱来改变现状#
784	0	#90后该不该攒钱来改变现状#
785	0	#90后该不该攒钱来改变现状#该 2常德·汉寿县
786	0	#90后该不该攒钱来改变现状#我觉得所有人都该攒点钱，不光是90后，谁都不知道明天和意外哪个先来 2丹东·阳光家园
787	0	#90后该不该攒钱来改变现状# 2营口·营口客运站
788	0	#90后该不该攒钱来改变现状#该
789	0	#90后该不该攒钱来改变现状#苦现在，或者苦将来，日子都一样…无所谓
790	0	#90后该不该攒钱来改变现状#
791	0	#90后该不该攒钱来改变现状#
792	0	#90后该不该攒钱来改变现状# 2通辽
793	0	#90后该不该攒钱来改变现状#
794	0	#90后该不该攒钱来改变现状#该 2营口
795	0	#90后该不该攒钱来改变现状#
796	0	#90后该不该攒钱来改变现状#
797	0	#90后该不该攒钱来改变现状# 应该
798	0	#90后该不该攒钱来改变现状# 2中山
799	0	#90后该不该攒钱来改变现状# 2德州·临邑县
800	0	#90后该不该攒钱来改变现状#
801	0	#90后该不该攒钱来改变现状#要
802	0	#90后该不该攒钱来改变现状#应该
803	0	#90后该不该攒钱来改变现状# 2南通·海门
804	0	#90后该不该攒钱来改变现状#
805	0	#90后该不该攒钱来改变现状# 2上海·绿波城
806	0	#90后该不该攒钱来改变现状#
807	0	#90后该不该攒钱来改变现状#量力而行
808	0	#90后该不该攒钱来改变现状#我觉得挺应该的，毕竟爸妈能给你的是有限的，还是要靠自己 2安庆·望江县
809	0	#90后该不该攒钱来改变现状#
810	0	#90后该不该攒钱来改变现状# 2南昌·滨湖华城
811	0	#90后该不该攒钱来改变现状#
812	0	#90后该不该攒钱来改变现状#
813	0	#90后该不该攒钱来改变现状#攒点好 2邯郸·阳光领地
814	1	#90后该不该攒钱来改变现状#不应该攒钱，没钱#90后该不该攒钱来改变现状#
815	0	#90后该不该攒钱来改变现状#
816	0	#90后该不该攒钱来改变现状#
817	0	#90后该不该攒钱来改变现状#该
818	4	#90后该不该攒钱来改变现状#不晓得不晓得
819	1	#90后该不该攒钱来改变现状#废话，这还用问吗
820	0	#90后该不该攒钱来改变现状# 2绵阳·中房阳光水岸
821	0	#90后该不该攒钱来改变现状#攒了去才有 不攒就一份没有
822	0	#90后该不该攒钱来改变现状#我觉得吧，不攒钱，先过好自己的生活在攒钱
823	0	#90后该不该攒钱来改变现状#
824	0	#90后该不该攒钱来改变现状#有必要，但是得hold住不花钱的问题 2惠州·惠东县
825	0	#90后该不该攒钱来改变现状#哇！好运来袭！我抽中了@五行犯二 的现金红包，你也快来试试手气吧，比比谁抢得多！O五行犯二 的红包
826	0	#90后该不该攒钱来改变现状#看情况而定
827	0	#90后该不该攒钱来改变现状#应该
828	0	#90后该不该攒钱来改变现状#应该 2宜昌
829	3165	#为什么年轻人看剧都开弹幕#开弹幕我的朋友们总是不理解我太悲伤或者太难过的地方，弹幕会保护我幼小的心灵！开弹幕，一个人有点孤独以前的弹幕是一起聊剧情，现在的弹幕是撕尽管如此，我偶尔也开一边受虐，一边在心里怼90后该不该攒钱来改变现状 收起全文d
830	0	#90后该不该攒钱来改变现状#
831	0	#90后该不该攒钱来改变现状#是你能攒就能攒的起来的吗？
832	0	#90后该不该攒钱来改变现状#在
833	0	#90后该不该攒钱来改变现状#在
834	0	#为什么年轻人看剧都开弹幕##90后该不该攒钱来改变现状#感觉有时候弹幕比剧情更加精彩，而且我觉得90后应该要攒钱 转发微博:#为什么年轻人看剧都开弹幕#开弹幕我的朋友们总是不理解我太悲伤或者太难过的地方，弹幕会保护我幼小的心灵！开弹幕，一个人有点孤独以前的弹幕是一起聊剧情，现在的弹幕是撕尽管如此，我偶尔也开一边受虐，一边在心里怼90后该不该攒钱来改变现 展开全文c
835	0	#为什么年轻人看剧都开弹幕##90后该不该攒钱来改变现状#我也喜欢看弹幕，因为觉得好像有人和你一起看电视可以聊剧情。 转发微博:#为什么年轻人看剧都开弹幕#开弹幕我的朋友们总是不理解我太悲伤或者太难过的地方，弹幕会保护我幼小的心灵！开弹幕，一个人有点孤独以前的弹幕是一起聊剧情，现在的弹幕是撕尽管如此，我偶尔也开一边受虐，一边在心里怼90后该不该攒钱来改变现 展开全文c
836	0	#90后该不该攒钱来改变现状#我觉得可以 但是攒不住钱又是一回事 转发微博:#为什么年轻人看剧都开弹幕#开弹幕我的朋友们总是不理解我太悲伤或者太难过的地方，弹幕会保护我幼小的心灵！开弹幕，一个人有点孤独以前的弹幕是一起聊剧情，现在的弹幕是撕尽管如此，我偶尔也开一边受虐，一边在心里怼90后该不该攒钱来改变现 展开全文c
837	0	#90后该不该攒钱来改变现状#在
838	0	#90后该不该攒钱来改变现状#该
839	0	#90后该不该攒钱来改变现状#该，万一能翻身呢
840	0	#90后该不该攒钱来改变现状#
841	0	#90后该不该攒钱来改变现状#有能力有人脉就是有钱啊
842	0	#90后该不该攒钱来改变现状#什么样人才能在市场里赚到钱？成也萧何败萧何，今天因为这个方法成功，明天可能也会因同一个方法而失败。 2芜湖·芜湖县
843	0	#90后该不该攒钱来改变现状#
844	0	#90后该不该攒钱来改变现状#什么样人才能在市场里赚到钱？成也萧何败萧何，今天因为这个方法成功，明天可能也会因同一个方法而失败。
845	0	#90后该不该攒钱来改变现状#
846	0	#90后该不该攒钱来改变现状#说得好像你想攒就有钱给你攒一样
847	0	我参与了@Ain_Beauty君 发起的投票【90后的你，学会攒钱了吗？】，我投给了“已开始攒钱。”这个选项，你也快来表态吧~ 转发微博:抱歉，由于作者设置，你暂时没有这条微博的查看权限哦。查看帮助：http://t.cn/RfdBJrG
848	0	我参与了@Ain_Beauty君 发起的投票【90后的你，学会攒钱了吗？】，我投给了“已开始攒钱。”这个选项，你也快来表态吧~ 转发微博:抱歉，由于作者设置，你暂时没有这条微博的查看权限哦。查看帮助：http://t.cn/RfdBJrG
849	30	#90后该不该攒钱来改变现状# 能攒钱的是一少部分人吧，工资大部分交给房租，算上平时吃饭所剩无几。除非降低生活品质，但值得么，话说你每个月能有钱攒么？
850	0	#90后该不该攒钱来改变现状#废话
851	1	#90后该不该攒钱来改变现状#为什么不攒钱?
852	0	#90后该不该攒钱来改变现状#关键是攒钱并不能改变现状啊，我就是不吃不喝不花全攒下来，也改变不了啥啊
853	2	#90后该不该攒钱来改变现状#攒钱让人有安全感
854	0	#90后该不该攒钱来改变现状#该
855	212	#90后该不该攒钱来改变现状# #第一批90后30岁倒计时# 都说90后的一代，是月光族了，你有攒钱吗？ 你有攒钱吗？
856	4	#90后该不该攒钱来改变现状# 可是钱不是省出来的，是挣出来的
857	0	#90后该不该攒钱来改变现状#没什么该不该的看个人没有之后框架来强制的
858	0	#90后该不该攒钱来改变现状#努力赚钱
859	0	#90后该不该攒钱来改变现状#别人的不一定对，自己的未必错，没有人比你自己更了解你自己。
860	1	#90后该不该攒钱来改变现状#哈哈
861	2	#90后该不该攒钱来改变现状#【钱是怎么滚起来的？】①理财三环节：攒钱、生钱、护钱；②多少钱可以开始理财？③如何进行资产配置？④理财从什么时候开始更好？⑤理财有哪些好习惯？⑥理财的误区你避免了吗……快戳图看答案！果断转发呦！
862	136	#90后该不该攒钱来改变现状# 都说90后的一代是月光族了，你有攒钱吗？#双调查# 你有攒钱吗？
863	2	#90后该不该攒钱来改变现状#根本。。。攒不下
864	3	#第一批90后30岁倒计时##90后该不该攒钱来改变现状#90后的生活现状，你同意吗？
865	252	#90后该不该攒钱来改变现状# 攒钱能改变生活现状吗？ 攒钱能改变生活现状吗？
866	0	#90后该不该攒钱来改变现状#我太难了
867	5	你觉得#90后该不该攒钱来改变现状#？ 你赞同用攒钱来改变现状这个说法吗？
868	4	#90后该不该攒钱来改变现状#90后单纯靠攒钱是不可能改变现状的，只能开源，节流真的微不足道
869	0	#90后该不该攒钱来改变现状#怎么哪哪都是事儿我们也太难了吧……
870	9	#90后该不该攒钱来改变现状#朋友圈光鲜靓丽，口袋空空如也，这是你吗？想告别这一状况，不如从理财做起。理财不只是一种技能，还是一种成熟的生活态度。收入“三分法”、阶梯式存钱法…总有一个适合你！转起学习！
871	0	新年将至 最后俩月了送大家一张屏保预祝大家过个好年#90后该不该攒钱来改变现状# 2西安
872	0	#90后该不该攒钱来改变现状#攒钱+努力赚钱才是真
873	1	#90后该不该攒钱来改变现状#现在的工资水平能攒出个啥啊，别做梦了工头喊你
874	0	#90后该不该攒钱来改变现状#还是不要挣扎了吧，该花还得花哦，谁知道明天是怎么样的
875	1	应该#90后该不该攒钱来改变现状#
876	1	#90后该不该攒钱来改变现状#哪有该不该的钱，是说攒就能攒的么？？？？
877	1	#90后该不该攒钱来改变现状#要攒钱的，有的时候需要就花了攒不下
